matching_new_url,Name,Quantity
https://tcgplayer.com/product/284319?&Condition=Lightly+Played|Near+Mint&Printing=Normal,Crypt Rats,6
https://tcgplayer.com/product/457259?&Condition=Near+Mint&Printing=Normal,Mystical Tutor (Borderless),3
https://tcgplayer.com/product/14240?&Condition=Near+Mint&Printing=Normal,Fury Sliver,2
https://tcgplayer.com/product/192222?&Condition=Near+Mint&Printing=Normal,"Chandra, Awakened Inferno",2
https://www.tcgplayer.com/product/183964?irclickid=RebTGq1VGxyKTwPUY-1ZYXXLUkCzAO1VrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Magikarp & Wailord-GX,2
https://tcgplayer.com/product/456562?&Condition=Near+Mint&Printing=Normal,Dark Ritual,2
https://tcgplayer.com/product/92832?&Condition=Near+Mint&Printing=Normal,Windswept Heath,2
https://tcgplayer.com/product/124645?&Condition=Near+Mint&Printing=Normal,Swan Song,2
https://tcgplayer.com/product/457181?&Condition=Near+Mint&Printing=Normal,Vampiric Tutor (Borderless),2
https://tcgplayer.com/product/457202?&Condition=Near+Mint&Printing=Normal,Entomb (Borderless),2
https://tcgplayer.com/product/238619?&Condition=Near+Mint&Printing=Normal,Urza's Saga,2
https://tcgplayer.com/product/457276?&Condition=Near+Mint&Printing=Normal,Worldly Tutor (Borderless),2
https://tcgplayer.com/product/276661?&Condition=Near+Mint&Printing=Normal,"Emrakul, the Aeons Torn (Borderless)",2
https://tcgplayer.com/product/539920?&Condition=Near+Mint&Printing=Normal,Mysterious Stranger (Showcase),1
https://tcgplayer.com/product/539711?&Condition=Near+Mint&Printing=Normal,Inventory Management (Showcase),1
https://tcgplayer.com/product/536665?&Condition=Near+Mint&Printing=Normal,Undercity Sewers,1
https://tcgplayer.com/product/540908?&Condition=Near+Mint&Printing=Normal,Specimen 73 - Hornet Queen (Showcase),1
https://tcgplayer.com/product/532984?&Condition=Near+Mint&Printing=Normal,Gamble (Borderless),1
https://tcgplayer.com/product/528032?&Condition=Near+Mint&Printing=Normal,Cauldron Familiar,1
https://tcgplayer.com/product/523074?&Condition=Near+Mint&Printing=Normal,Dr. Madison Li (Showcase),1
https://tcgplayer.com/product/545729?&Condition=Near+Mint&Printing=Normal,Swords to Plowshares (1627),1
https://tcgplayer.com/product/552622?&Condition=Near+Mint&Printing=Normal,Strix Serenade (Borderless),1
https://tcgplayer.com/product/104282?&Condition=Near+Mint&Printing=Normal,Kozilek's Channeler,1
https://tcgplayer.com/product/5581?&Condition=Near+Mint&Printing=Normal,Heart Sliver,1
https://tcgplayer.com/product/5587?&Condition=Near+Mint&Printing=Normal,Horned Sliver,1
https://tcgplayer.com/product/5646?&Condition=Near+Mint&Printing=Normal,Muscle Sliver,1
https://tcgplayer.com/product/52203?&Condition=Near+Mint&Printing=Normal,Garruk Relentless,1
https://tcgplayer.com/product/5797?&Condition=Near+Mint&Printing=Normal,Winged Sliver,1
https://tcgplayer.com/product/59713?&Condition=Near+Mint&Printing=Normal,"Nicol Bolas, Planeswalker",1
https://tcgplayer.com/product/59803?&Condition=Near+Mint&Printing=Normal,"Chandra, the Firebrand",1
https://tcgplayer.com/product/66473?&Condition=Near+Mint&Printing=Normal,Cyclonic Rift,1
https://tcgplayer.com/product/66643?&Condition=Near+Mint&Printing=Normal,Treasured Find,1
https://tcgplayer.com/product/67320?&Condition=Near+Mint&Printing=Normal,Godless Shrine,1
https://tcgplayer.com/product/68223?&Condition=Near+Mint&Printing=Normal,Sentinel Sliver,1
https://tcgplayer.com/product/68225?&Condition=Near+Mint&Printing=Normal,Striking Sliver,1
https://tcgplayer.com/product/68227?&Condition=Near+Mint&Printing=Normal,Megantic Sliver,1
https://tcgplayer.com/product/69121?&Condition=Near+Mint&Printing=Normal,Bonescythe Sliver,1
https://tcgplayer.com/product/523066?&Condition=Near+Mint&Printing=Normal,"Dogmeat, Ever Loyal (Showcase)",1
https://tcgplayer.com/product/517777?&Condition=Near+Mint&Printing=Normal,Brainstorm (1162),1
https://tcgplayer.com/product/518164?&Condition=Near+Mint&Printing=Normal,Hew the Entwood (Borderless Poster),1
https://tcgplayer.com/product/518161?&Condition=Near+Mint&Printing=Normal,Shadow of the Enemy (Borderless Poster),1
https://tcgplayer.com/product/504604?&Condition=Near+Mint&Printing=Normal,The Scarab God,1
https://tcgplayer.com/product/505004?&Condition=Near+Mint&Printing=Foil,"Rukarumel, Biologist",1
https://tcgplayer.com/product/505015?&Condition=Near+Mint&Printing=Normal,Capricious Sliver,1
https://tcgplayer.com/product/505035?&Condition=Near+Mint&Printing=Normal,Hatchery Sliver,1
https://tcgplayer.com/product/505041?&Condition=Near+Mint&Printing=Normal,Regal Sliver,1
https://tcgplayer.com/product/505082?&Condition=Near+Mint&Printing=Normal,Synapse Sliver,1
https://tcgplayer.com/product/505097?&Condition=Near+Mint&Printing=Normal,Brood Sliver,1
https://tcgplayer.com/product/505133?&Condition=Near+Mint&Printing=Normal,Shifting Sliver,1
https://tcgplayer.com/product/505138?&Condition=Near+Mint&Printing=Normal,Clot Sliver,1
https://tcgplayer.com/product/505145?&Condition=Near+Mint&Printing=Normal,Crypt Sliver,1
https://tcgplayer.com/product/505235?&Condition=Near+Mint&Printing=Normal,Firewake Sliver,1
https://tcgplayer.com/product/505236?&Condition=Near+Mint&Printing=Normal,Harmonic Sliver,1
https://tcgplayer.com/product/505239?&Condition=Near+Mint&Printing=Normal,Hibernation Sliver,1
https://tcgplayer.com/product/505861?&Condition=Near+Mint&Printing=Normal,"Chandra, Legacy of Fire",1
https://tcgplayer.com/product/507151?&Condition=Near+Mint&Printing=Normal,Path to Exile (Borderless),1
https://tcgplayer.com/product/507178?&Condition=Near+Mint&Printing=Normal,Elvish Mystic (Borderless),1
https://tcgplayer.com/product/507525?&Condition=Near+Mint&Printing=Normal,Herald of the Host,1
https://tcgplayer.com/product/509518?&Condition=Near+Mint&Printing=Normal,Rhystic Study,1
https://tcgplayer.com/product/509529?&Condition=Near+Mint&Printing=Normal,Doubling Season,1
https://tcgplayer.com/product/512529?&Condition=Near+Mint&Printing=Normal,Monstrous Rage,1
https://tcgplayer.com/product/512555?&Condition=Near+Mint&Printing=Normal,Nature's Will (Anime Borderless),1
https://tcgplayer.com/product/512642?&Condition=Near+Mint&Printing=Normal,Not Dead After All,1
https://tcgplayer.com/product/513652?&Condition=Near+Mint&Printing=Normal,Faerie Formation,1
https://tcgplayer.com/product/514503?&Condition=Near+Mint&Printing=Foil,Liliana Vess (1455),1
https://tcgplayer.com/product/517000?&Condition=Near+Mint&Printing=Normal,Applejack,1
https://tcgplayer.com/product/69254?&Condition=Near+Mint&Printing=Normal,Liliana of the Dark Realms,1
https://tcgplayer.com/product/517987?&Condition=Lightly+Played|Near+Mint&Printing=Normal,The One Ring (Showcase Scrolls),1
https://tcgplayer.com/product/69252?&Condition=Near+Mint&Printing=Normal,Galerider Sliver,1
https://tcgplayer.com/product/69900?&Condition=Near+Mint&Printing=Normal,Mutavault,1
https://tcgplayer.com/product/69256?&Condition=Near+Mint&Printing=Normal,Syphon Sliver,1
https://www.tcgplayer.com/product/523806?irclickid=VruUTq1VGxyKTwPUY-1ZYXXLUkCzAOTprRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Reverse+Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Durant,1
https://www.tcgplayer.com/product/477354?irclickid=XKmV%3AX1VixyKTwPUY-1ZYXXLUkCzAtQ9rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Deoxys VMAX,1
https://www.tcgplayer.com/product/478027?irclickid=SUIxlF1VixyKTwPUY-1ZYXXLUkCzAtVJrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Mew,1
https://www.tcgplayer.com/product/478063?irclickid=Sc2TTx1VixyKTwPUY-1ZYXXLUkCzAtXJrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Mareep,1
https://www.tcgplayer.com/product/478068?irclickid=SgdUjH1VixyKTwPUY-1ZYXXLUkCzAtV9rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Lumineon V,1
https://www.tcgplayer.com/product/478069?irclickid=SnvwA-1VixyKTwPUY-1ZYXXLUkCzAtXxrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Raikou V,1
https://www.tcgplayer.com/product/490068?irclickid=05bRYn1VExyKTwPUY-1ZYXXLUkCzAv0trRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Pachirisu,1
https://www.tcgplayer.com/product/490290?irclickid=3p%3ARRO1VGxyKTwPUY-1ZYXXLUkCzAJSNrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Great Tusk ex,1
https://www.tcgplayer.com/product/497420?irclickid=XbyRFa1VGxyKTwPUY-1ZYXXLUkCzAOVtrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Normal&ListingType=standard&page=1&Condition=Near+Mint,Vespiquen,1
https://www.tcgplayer.com/product/497430?irclickid=V0K0ov1VGxyKTwPUY-1ZYXXLUkCzAOWtrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Normal&ListingType=standard&page=1&Condition=Near+Mint,Nymble,1
https://www.tcgplayer.com/product/497432?irclickid=VTzRGL1VGxyKTwPUY-1ZYXXLUkCzAOW5rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Lokix,1
https://www.tcgplayer.com/product/497630?irclickid=SWpzVF1VBxyKTwPUY-1ZYXXLUkCzAJzlrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Flamigo,1
https://www.tcgplayer.com/product/509835?irclickid=0PwTJG1VExyKTwPUY-1ZYXXLUkCzAv0hrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Normal&ListingType=standard&page=1&Condition=Near+Mint,Eelektross,1
https://www.tcgplayer.com/product/517035?irclickid=TBawpv1VBxyKTwPUY-1ZYXXLUkCzAMV1rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Psyduck,1
https://www.tcgplayer.com/product/523865?irclickid=XMZzgf1VGxyKTwPUY-1ZYXXLUkCzAOVlrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Dottler,1
https://www.tcgplayer.com/product/45130?irclickid=SYt2sm1VBxyKTwPUY-1ZYXXLUkCzAJwFrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition+Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Jolteon (1st Edition),1
https://www.tcgplayer.com/product/523932?irclickid=Xvgynz1VBxyKTwPUY-1ZYXXLUkCzAJ2BrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Roaring Moon ex,1
https://www.tcgplayer.com/product/542893?irclickid=Vf5UEr1VGxyKTwPUY-1ZYXXLUkCzAOQxrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Cutiefly,1
https://www.tcgplayer.com/product/550221?irclickid=S4j00j1VixyKTwPUY-1ZYXXLUkCzAtX9rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Heliolisk,1
https://www.tcgplayer.com/product/550230?irclickid=V8xUwI1VBxyKTwPUY-1ZYXXLUkCzAJxVrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Tatsugiri,1
https://www.tcgplayer.com/product/85196?irclickid=X55Vzf1VBxyKTwPUY-1ZYXXLUkCzAJ29rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Emolga-EX,1
https://www.tcgplayer.com/product/85287?irclickid=zAgxfV1VixyKTwPUY-1ZYXXLUkCzAoWxrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition+Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Erika's Clefable (1st Edition),1
https://www.tcgplayer.com/product/85288?irclickid=z9RTlN1VixyKTwPUY-1ZYXXLUkCzAoW5rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Erika's Clefairy (1st Edition),1
https://www.tcgplayer.com/product/85291?irclickid=zYtXNx1VixyKTwPUY-1ZYXXLUkCzAoWJrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Erika's Dratini (1st Edition),1
https://www.tcgplayer.com/product/85296?irclickid=z7HT5c1VixyKTwPUY-1ZYXXLUkCzAoWdrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Erika's Gloom (1st Edition),1
https://www.tcgplayer.com/product/85297?irclickid=w0b2NH1VixyKTwPUY-1ZYXXLUkCzAoW9rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Erika's Ivysaur (1st Edition),1
https://www.tcgplayer.com/product/85308?irclickid=zHhxiN1VixyKTwPUY-1ZYXXLUkCzAoW1rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Erika's Victreebel (1st Edition),1
https://www.tcgplayer.com/product/85309?irclickid=zoVQNo1VixyKTwPUY-1ZYXXLUkCzAoWVrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition+Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Erika's Vileplume (1st Edition),1
https://www.tcgplayer.com/product/85722?irclickid=Xbs3171VExyKTwPUY-1ZYXXLUkCzAqy5rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Giovanni's Nidorina (1st Edition),1
https://www.tcgplayer.com/product/452015?irclickid=2mq0Vs1VixyKTwPUY-1ZYXXLUkCzAoU1rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Braixen,1
https://www.tcgplayer.com/product/44429?irclickid=RZP2ts1VixyKTwPUY-1ZYXXLUkCzAtwJrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Haunter (1st Edition),1
https://tcgplayer.com/product/69262?&Condition=Near+Mint&Printing=Normal,Manaweft Sliver,1
https://www.tcgplayer.com/product/138497?irclickid=QDI0071VixyKTwPUY-1ZYXXLUkCzAtR1rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Charizard-GX,1
https://tcgplayer.com/product/503226?&Condition=Near+Mint&Printing=Normal,Death's Shadow,1
https://tcgplayer.com/product/70764?&Condition=Near+Mint&Printing=Foil,"Jace, the Mind Sculptor",1
https://tcgplayer.com/product/91066?&Condition=Near+Mint&Printing=Normal,Liliana Vess,1
https://tcgplayer.com/product/91273?&Condition=Near+Mint&Printing=Normal,Leeching Sliver,1
https://tcgplayer.com/product/91291?&Condition=Near+Mint&Printing=Normal,Diffusion Sliver,1
https://tcgplayer.com/product/91309?&Condition=Near+Mint&Printing=Normal,Belligerent Sliver,1
https://tcgplayer.com/product/91631?&Condition=Near+Mint&Printing=Foil,"Jace, the Living Guildpact (SDCC 2014 Exclusive)",1
https://www.tcgplayer.com/product/101518?irclickid=SmDxU-1VGxyKTwPUY-1ZYXXLUkCzAOXBrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Primal Kyogre-EX,1
https://www.tcgplayer.com/product/106524?irclickid=WRz3Qr1VixyKTwPUY-1ZYXXLUkCzAt1hrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition+Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Hypno (1st Edition),1
