matching_new_url,Name,Quantity
https://www.tcgplayer.com/product/106994?irclickid=0tq0Vo1VDxyKTwPUY-1ZYXXLUkCzAL0trRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Wigglytuff (1st Edition),1
https://www.tcgplayer.com/product/108612?irclickid=UcoQFg1VBxyKTwPUY-1ZYXXLUkCzAMUJrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Regigigas,1
https://www.tcgplayer.com/product/121131?irclickid=VGCwqF1VGxyKTwPUY-1ZYXXLUkCzAOThrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Normal&ListingType=standard&page=1&Condition=Near+Mint,Galvantula,1
https://www.tcgplayer.com/product/124126?irclickid=3EXQJJ1VixyKTwPUY-1ZYXXLUkCzAoX9rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Normal&ListingType=standard&page=1&Condition=Near+Mint,Here Comes Team Rocket!,1
https://www.tcgplayer.com/product/138540?irclickid=XUm1vl1VGxyKTwPUY-1ZYXXLUkCzAOQFrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Normal&ListingType=standard&page=1&Condition=Near+Mint,Scolipede,1
https://www.tcgplayer.com/product/44420?irclickid=WRoy601VixyKTwPUY-1ZYXXLUkCzAt1hrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition+Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Magneton (1st Edition),1
https://www.tcgplayer.com/product/197780?irclickid=QjpT2u1VixyKTwPUY-1ZYXXLUkCzAtU5rRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Charizard-GX,1
https://www.tcgplayer.com/product/223073?irclickid=0KPXkh1VixyKTwPUY-1ZYXXLUkCzAo1FrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Charizard VMAX,1
https://www.tcgplayer.com/product/226368?irclickid=V2kzIA1VGxyKTwPUY-1ZYXXLUkCzAOWJrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Normal&ListingType=standard&page=1&Condition=Near+Mint,Yanmega,1
https://www.tcgplayer.com/product/246719?irclickid=SqzxCM1VnxyKTwPUY-1ZYXXLUkCzAoztrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Umbreon V,1
https://www.tcgplayer.com/product/250332?irclickid=xdfVsO1VExyKTwPUY-1ZYXXLUkCzAv2RrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Umbreon â˜…,1
https://www.tcgplayer.com/product/253081?irclickid=ViD1Yf1VGxyKTwPUY-1ZYXXLUkCzAOTVrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Normal&ListingType=standard&page=1&Condition=Near+Mint,Leavanny,1
https://www.tcgplayer.com/product/253155?irclickid=Q%3AG17O1VGxyKTwPUY-1ZYXXLUkCzAOWFrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Genesect V,1
https://www.tcgplayer.com/product/253266?irclickid=07Ny8J1VixyKTwPUY-1ZYXXLUkCzAo1ZrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Gengar VMAX,1
https://www.tcgplayer.com/product/264208?irclickid=1swTKh1VixyKTwPUY-1ZYXXLUkCzAoVFrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Sylveon VMAX,1
https://www.tcgplayer.com/product/272413?irclickid=XoeUvx1VGxyKTwPUY-1ZYXXLUkCzAOVVrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Beedrill V,1
https://www.tcgplayer.com/product/276312/Magic-Double%20Masters%202022-Liliana%20the%20Last%20Hope%20Foil%20Etched?xid=a105e4d51-863e-4230-a2e6-e8924c64cb29&Language=English&Condition=Near+Mint&page=1&Printing=Foil,"Liliana, the Last Hope (Foil Etched)",1
https://www.tcgplayer.com/product/284272?irclickid=Xsd3lO1VGxyKTwPUY-1ZYXXLUkCzAOVRrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=Holofoil&ListingType=standard&page=1&Condition=Near+Mint,Orbeetle V,1
https://www.tcgplayer.com/product/44418?irclickid=WVm33k1VixyKTwPUY-1ZYXXLUkCzAt1lrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition+Holofoil&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Aerodactyl (1st Edition),1
https://tcgplayer.com/product/504159?&Condition=Near+Mint&Printing=Foil,"Ulamog, the Ceaseless Hunger (Borderless)",1
https://tcgplayer.com/product/489649?&Condition=Near+Mint&Printing=Normal,Unholy Heat,1
https://tcgplayer.com/product/499750?&Condition=Near+Mint&Printing=Normal,Swan Song,1
https://tcgplayer.com/product/1624?&Condition=Lightly+Played|Near+Mint&Printing=Normal,Wheel of Fortune,1
https://tcgplayer.com/product/164292?&Condition=Near+Mint&Printing=Normal,Gilded Lotus,1
https://tcgplayer.com/product/168630?&Condition=Near+Mint&Printing=Foil,"Liliana, the Necromancer",1
https://tcgplayer.com/product/175244?&Condition=Near+Mint&Printing=Foil,"Liliana, the Last Hope",1
https://tcgplayer.com/product/183033?&Condition=Near+Mint&Printing=Normal,Smothering Tithe,1
https://tcgplayer.com/product/18660?&Condition=Near+Mint&Printing=Normal,Heartmender,1
https://tcgplayer.com/product/187194?&Condition=Near+Mint&Printing=Normal,"Teferi, Time Raveler",1
https://tcgplayer.com/product/188348?&Condition=Near+Mint&Printing=Normal,"Chandra, Fire Artisan",1
https://tcgplayer.com/product/190724?&Condition=Near+Mint&Printing=Normal,Flusterstorm,1
https://tcgplayer.com/product/190874?&Condition=Near+Mint&Printing=Normal,Dregscape Sliver,1
https://tcgplayer.com/product/190875?&Condition=Near+Mint&Printing=Normal,Lavabelly Sliver,1
https://tcgplayer.com/product/190876?&Condition=Near+Mint&Printing=Normal,Tempered Sliver,1
https://tcgplayer.com/product/190987?&Condition=Near+Mint&Printing=Normal,Hollowhead Sliver,1
https://tcgplayer.com/product/190989?&Condition=Near+Mint&Printing=Normal,Cloudshredder Sliver,1
https://tcgplayer.com/product/191749?&Condition=Near+Mint&Printing=Normal,Cleaving Sliver,1
https://tcgplayer.com/product/192220?&Condition=Near+Mint&Printing=Normal,"Chandra, Acolyte of Flame",1
https://tcgplayer.com/product/198371?&Condition=Near+Mint&Printing=Normal,Tome Raider,1
https://tcgplayer.com/product/200381?&Condition=Lightly+Played|Near+Mint&Printing=Foil,Princess Twilight Sparkle,1
https://tcgplayer.com/product/203544?&Condition=Near+Mint&Printing=Normal,Venom Sliver,1
https://tcgplayer.com/product/204420?&Condition=Near+Mint&Printing=Normal,Toxin Sliver,1
https://tcgplayer.com/product/205255?&Condition=Near+Mint&Printing=Foil,Sliver Overlord,1
https://tcgplayer.com/product/205484?&Condition=Near+Mint&Printing=Foil,"Liliana, Dreadhorde General (Stained Glass)",1
https://tcgplayer.com/product/206024?&Condition=Near+Mint&Printing=Normal,Swamp,1
https://tcgplayer.com/product/212696?&Condition=Near+Mint&Printing=Normal,Raugrin Triome,1
https://tcgplayer.com/product/215354?&Condition=Near+Mint&Printing=Normal,"Liliana, Waker of the Dead (Showcase)",1
https://tcgplayer.com/product/215357?&Condition=Near+Mint&Printing=Normal,"Liliana, Waker of the Dead (Borderless)",1
https://tcgplayer.com/product/215402?&Condition=Near+Mint&Printing=Foil,"Liliana, Death Mage",1
https://tcgplayer.com/product/215484?&Condition=Near+Mint&Printing=Normal,"Chandra, Heart of Fire (Showcase)",1
https://tcgplayer.com/product/164093?&Condition=Near+Mint&Printing=Foil,Opt,1
https://tcgplayer.com/product/161851?&Condition=Near+Mint&Printing=Normal,Arbor Elf,1
https://tcgplayer.com/product/499611?&Condition=Near+Mint&Printing=Normal,Reanimate,1
https://tcgplayer.com/product/151645?&Condition=Near+Mint&Printing=Foil,"Liliana, Heretical Healer",1
https://tcgplayer.com/product/105007?&Condition=Near+Mint&Printing=Normal,Void Winnower,1
https://tcgplayer.com/product/10686?&Condition=Near+Mint&Printing=Normal,Root Sliver,1
https://tcgplayer.com/product/10692?&Condition=Near+Mint&Printing=Normal,Quick Sliver,1
https://tcgplayer.com/product/10716?&Condition=Near+Mint&Printing=Normal,Ward Sliver,1
https://tcgplayer.com/product/10782?&Condition=Near+Mint&Printing=Normal,Hunter Sliver,1
https://tcgplayer.com/product/110867?&Condition=Near+Mint&Printing=Normal,"Chandra, Flamecaller",1
https://tcgplayer.com/product/111094?&Condition=Near+Mint&Printing=Normal,Warden of Geometries,1
https://tcgplayer.com/product/120266?&Condition=Near+Mint&Printing=Normal,"Liliana, the Last Hope",1
https://tcgplayer.com/product/121840?&Condition=Near+Mint&Printing=Normal,Guttersnipe,1
https://tcgplayer.com/product/122769?&Condition=Lightly+Played|Near+Mint&Printing=Foil,Gauntlet of Power,1
https://tcgplayer.com/product/122849?&Condition=Near+Mint&Printing=Foil,Combustible Gearhulk,1
https://tcgplayer.com/product/122854?&Condition=Near+Mint&Printing=Foil,Mind's Eye,1
https://tcgplayer.com/product/125476?&Condition=Near+Mint&Printing=Normal,Okiba-Gang Shinobi,1
https://tcgplayer.com/product/126280?&Condition=Near+Mint&Printing=Foil,Black Vise,1
https://tcgplayer.com/product/126288?&Condition=Near+Mint&Printing=Foil,Meekstone,1
https://tcgplayer.com/product/129829?&Condition=Near+Mint&Printing=Normal,"Liliana, Death's Majesty",1
https://tcgplayer.com/product/13397?&Condition=Near+Mint&Printing=Normal,Sacred Foundry,1
https://tcgplayer.com/product/137954?&Condition=Near+Mint&Printing=Foil,"Liliana, Death's Majesty (SDCC 2017 Exclusive)",1
https://tcgplayer.com/product/139826?&Condition=Near+Mint&Printing=Normal,Scalelord Reckoner,1
https://tcgplayer.com/product/14163?&Condition=Near+Mint&Printing=Normal,Basal Sliver,1
https://tcgplayer.com/product/14310?&Condition=Near+Mint&Printing=Normal,Opaline Sliver,1
https://tcgplayer.com/product/14356?&Condition=Near+Mint&Printing=Normal,Shadow Sliver,1
https://tcgplayer.com/product/144685?&Condition=Near+Mint&Printing=Foil,"Jace, Ingenious Mind-Mage",1
https://tcgplayer.com/product/14601?&Condition=Near+Mint&Printing=Normal,Goblin Snowman,1
https://tcgplayer.com/product/14810?&Condition=Near+Mint&Printing=Normal,Sinew Sliver,1
https://tcgplayer.com/product/14906?&Condition=Near+Mint&Printing=Normal,Homing Sliver,1
https://tcgplayer.com/product/15016?&Condition=Near+Mint&Printing=Normal,Virulent Sliver,1
https://tcgplayer.com/product/215537?&Condition=Near+Mint&Printing=Normal,Basri Ket (Borderless),1
https://tcgplayer.com/product/215583?&Condition=Near+Mint&Printing=Normal,"Chandra, Heart of Fire",1
https://tcgplayer.com/product/215609?&Condition=Near+Mint&Printing=Normal,"Garruk, Unleashed",1
https://tcgplayer.com/product/218449?&Condition=Near+Mint&Printing=Normal,Crop Rotation (Borderless),1
https://tcgplayer.com/product/286825?&Condition=Near+Mint&Printing=Normal,Juggletron,1
https://tcgplayer.com/product/340?&Condition=Near+Mint&Printing=Normal,Moon Sprite,1
https://tcgplayer.com/product/34697?&Condition=Near+Mint&Printing=Normal,Eldrazi Conscription,1
https://tcgplayer.com/product/3514?&Condition=Near+Mint&Printing=Normal,Fire and Brimstone,1
https://tcgplayer.com/product/3573?&Condition=Lightly+Played|Near+Mint&Printing=Normal,Skull of Orm,1
https://tcgplayer.com/product/38294?&Condition=Near+Mint&Printing=Normal,Bituminous Blast,1
https://tcgplayer.com/product/38316?&Condition=Near+Mint&Printing=Normal,Infest,1
https://tcgplayer.com/product/39416?&Condition=Near+Mint&Printing=Normal,Glistening Oil,1
https://tcgplayer.com/product/39521?&Condition=Near+Mint&Printing=Normal,Gitaxian Probe,1
https://tcgplayer.com/product/39523?&Condition=Near+Mint&Printing=Normal,Glistener Elf,1
https://tcgplayer.com/product/39543?&Condition=Near+Mint&Printing=Normal,Mental Misstep,1
https://tcgplayer.com/product/448642?&Condition=Near+Mint&Printing=Normal,Garruk Wildspeaker (Borderless),1
https://tcgplayer.com/product/450563?&Condition=Near+Mint&Printing=Foil,Liliana of the Dark Realms (Borderless),1
https://tcgplayer.com/product/451199?&Condition=Near+Mint&Printing=Normal,Ponder,1
https://tcgplayer.com/product/451862?&Condition=Near+Mint&Printing=Normal,"Feldon, Ronom Excavator",1
https://tcgplayer.com/product/451900?&Condition=Near+Mint&Printing=Normal,Swiftfoot Boots,1
https://tcgplayer.com/product/454973?&Condition=Near+Mint&Printing=Normal,"Arlinn, Voice of the Pack",1
https://tcgplayer.com/product/456582?&Condition=Near+Mint&Printing=Normal,Inquisition of Kozilek,1
https://tcgplayer.com/product/456826?&Condition=Near+Mint&Printing=Normal,"Liliana, Untouched by Death",1
https://tcgplayer.com/product/47164?&Condition=Near+Mint&Printing=Normal,Azure Mage,1
https://tcgplayer.com/product/478296?&Condition=Near+Mint&Printing=Foil,"Jace, the Perfected Mind (Borderless)",1
https://tcgplayer.com/product/478541?&Condition=Near+Mint&Printing=Normal,Phyrexian Arena (Extended Art),1
https://tcgplayer.com/product/488270?&Condition=Near+Mint&Printing=Normal,The One Ring (Borderless) (LTR Bundle),1
https://tcgplayer.com/product/104285?&Condition=Near+Mint&Printing=Normal,"Ulamog, the Ceaseless Hunger",1
https://tcgplayer.com/product/496050?&Condition=Near+Mint&Printing=Foil,"Zhulodok, Void Gorger",1
https://tcgplayer.com/product/496064?&Condition=Near+Mint&Printing=Foil,Sliver Gravemother,1
https://tcgplayer.com/product/498414?&Condition=Near+Mint&Printing=Normal,Delighted Halfling,1
https://tcgplayer.com/product/282772?&Condition=Near+Mint&Printing=Normal,Yavimaya Coast,1
https://tcgplayer.com/product/282720?&Condition=Near+Mint&Printing=Normal,Liliana of the Veil,1
https://tcgplayer.com/product/279273?&Condition=Near+Mint&Printing=Normal,Mana Confluence,1
https://tcgplayer.com/product/234216?&Condition=Lightly+Played|Near+Mint&Printing=Normal,Sliver Legion,1
https://tcgplayer.com/product/218831?&Condition=Near+Mint&Printing=Foil,Fatal Push (Borderless),1
https://tcgplayer.com/product/218845?&Condition=Near+Mint&Printing=Normal,Brainstorm (Borderless),1
https://tcgplayer.com/product/218935?&Condition=Near+Mint&Printing=Normal,Thoughtseize (Borderless),1
https://tcgplayer.com/product/222485?&Condition=Near+Mint&Printing=Normal,Crystalline Sliver,1
https://tcgplayer.com/product/226764?&Condition=Near+Mint&Printing=Normal,Preordain (Extended Art),1
https://tcgplayer.com/product/233927?&Condition=Near+Mint&Printing=Normal,Sedge Sliver,1
https://tcgplayer.com/product/233929?&Condition=Near+Mint&Printing=Normal,Bonesplitter Sliver,1
https://tcgplayer.com/product/233931?&Condition=Near+Mint&Printing=Normal,Battering Sliver,1
https://tcgplayer.com/product/233932?&Condition=Near+Mint&Printing=Normal,Two-Headed Sliver,1
https://tcgplayer.com/product/233956?&Condition=Near+Mint&Printing=Normal,Magus of the Moon,1
https://tcgplayer.com/product/233998?&Condition=Near+Mint&Printing=Normal,Gemhide Sliver,1
https://tcgplayer.com/product/234005?&Condition=Near+Mint&Printing=Normal,Spinneret Sliver,1
https://tcgplayer.com/product/234963?&Condition=Near+Mint&Printing=Normal,Professor Onyx,1
https://tcgplayer.com/product/277248?&Condition=Near+Mint&Printing=Normal,Surgical Extraction (Borderless),1
https://tcgplayer.com/product/239801?&Condition=Near+Mint&Printing=Normal,Ignoble Hierarch,1
https://tcgplayer.com/product/243968?&Condition=Near+Mint&Printing=Normal,Necrotic Sliver,1
https://tcgplayer.com/product/244256?&Condition=Near+Mint&Printing=Normal,"Klauth, Unrivaled Ancient (Extended Art)",1
https://tcgplayer.com/product/248179?&Condition=Near+Mint&Printing=Normal,"Teferi, Who Slows the Sunset",1
https://tcgplayer.com/product/268680?&Condition=Near+Mint&Printing=Normal,Depopulate,1
https://tcgplayer.com/product/269144?&Condition=Near+Mint&Printing=Normal,An Offer You Can't Refuse,1
https://tcgplayer.com/product/272554?&Condition=Near+Mint&Printing=Normal,Hadoken - Lightning Bolt,1
https://tcgplayer.com/product/273203?&Condition=Near+Mint&Printing=Normal,Ancient Bronze Dragon (Borderless),1
https://tcgplayer.com/product/276292?&Condition=Near+Mint&Printing=Normal,"Liliana, the Last Hope",1
https://tcgplayer.com/product/277021?&Condition=Near+Mint&Printing=Normal,Assassin's Trophy (Borderless),1
https://tcgplayer.com/product/277164?&Condition=Near+Mint&Printing=Normal,Spell Pierce (Borderless),1
https://tcgplayer.com/product/277245?&Condition=Near+Mint&Printing=Normal,Blood Artist (Borderless),1
https://www.tcgplayer.com/product/88871?irclickid=0Pz2q01VixyKTwPUY-1ZYXXLUkCzAo1FrRa%3AX80&sharedid=&irpid=4944541&irgwc=1&utm_source=impact&utm_medium=affiliate&utm_campaign=Scrydex&Printing=1st+Edition&ListingType=standard&page=1&Condition=Lightly+Played|Near+Mint,Sabrina's Gastly (1st Edition),1
